,CarPrice,Params,URL,Status,Двигател,Мощност,Евростандарт,Кубатура [куб.см],Скоростна кутия,Категория,Пробег [км],Цвят,VIN номер,Пробег с едно зареждане (WLTP) [км],Капацитет на батерията [kWh],Състояние,Дата на производствоInfo,Специализирани,Brand,Model,Month,Year,Region,City,"USB, audio\video, IN\AUX изводи",Auto Start Stop function,Ел. Стъкла,Подгряване на седалките,Регулиране на волана,Сензор за дъжд,Ел. Огледала,Система за контрол на скоростта (автопилот),Бързи \ бавни скорости,Система за измиване на фаровете,"Steptronic, Tiptronic",Адаптивно въздушно окачване,Навигация,Подгряване на предното стъкло,Климатроник,Стерео уредба,"DVD, TV",Отопление на волана,Ел. усилвател на волана,Ел. регулиране на седалките,Термопомпа,Безключово палене,Бордкомпютър,Мултифункционален волан,Хладилна жабка,Блокаж на диференциала,Печка,Bluetooth \ handsfree система,Климатик,Ел. регулиране на окачването,Датчик за светлина,Серво усилвател на волана,Велурен салон,Десен волан,Кожен салон,Въздушни възглавници - Странични,Антиблокираща система,Система за подпомагане на спирането,Система за контрол на спускането,Ел. разпределяне на спирачното усилие,Система за контрол на дистанцията,Парктроник,Система за изсушаване на накладките,Електронна програма за стабилизиране,Система ISOFIX,Система за динамична устойчивост,Въздушни възглавници - Предни,Въздушни възглавници - Задни,GPS система за проследяване,Адаптивни предни светлини,Система за защита от пробуксуване,Автоматичен контрол на стабилността,Контрол на налягането на гумите,Лизинг,Buy back,С регистрация,Нов внос,Метанова уредба,Сервизна книжка,4x4,Дълга база,Газова уредба,Напълно обслужен,На части,Бартер,Тунинг,Капариран\Продаден,7 места,Металик,Ксенонови фарове,LED фарове,Халогенни фарове,Теглич,Рейлинг на покрива,Панорамен люк,4(5) Врати,2(3) Врати,Лети джанти,Шибедах,Спойлери,Лебедка,OFFROAD пакет,Аларма,Каско,Централно заключване
372,33900.0,"['Не се начислява ДДС', 'януари 2014 г.', '250 000 км', 'Черен', 'Дизелов', '258 к.с.', 'Евро 6', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21741264595809275-bmw-x5-3-0xdrive-258k-s-euro6,TOP,Дизелов,258.0,Евро 6,3000 см<sup>3</sup>,Автоматична,Джип,250000.0,Черен,,,,,,,BMW,X5 3.0xDrive. 258к.с.EURO6,1,2014,Пловдив,Карлово,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,True,False,False,True,True,False,False,True,False,True,True,True,False,False,True,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True,False,True
373,34500.0,"['Не се начислява ДДС', 'април 2015 г.', '188 000 км', 'Тъмно сив', 'Бензинов', '306 к.с.', 'Евро 5', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21743324815453243-bmw-x5-soft-close-pano-keyless-nov-vnos-top-tsena,TOP,Бензинов,306.0,Евро 5,3000 см<sup>3</sup>,Автоматична,Джип,188000.0,Тъмно сив,,,,,,,BMW,X5 * SOFT CLOSE* PANO* KEYLESS* НОВ ВНОС* ТОП ЦЕНА*,4,2015,Русе,Русе,True,True,True,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,True,True,True,False,False,True,True,False,True,False,False,False,True,False,False,False
374,34850.0,"['Не се начислява ДДС', 'декември 2015 г.', '192 000 км', 'Тъмно син мет.', 'Дизелов', '218 к.с.', 'Евро 5', '2500 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21740130461916339-bmw-x5-sport-avtomat-koja-navig-top-sustoqnie,TOP,Дизелов,218.0,Евро 5,2500 см<sup>3</sup>,Автоматична,Джип,192000.0,Тъмно син мет.,,,,,,,BMW,X5 SPORT/AVTOMAT/KOJA/NAVIG/TOP SUSTOQNIE,12,2015,София,София,True,True,True,False,True,True,True,True,False,True,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,False,True,True,False,False,True,True,True,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True,False,True
375,35555.0,"['Не се начислява ДДС', 'март 2015 г.', '222 000 км', 'Черен', 'Дизелов', '258 к.с.', 'Евро 5', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-11741611052816984-bmw-x5-30d-vakum-panorama-led,TOP,Дизелов,258.0,Евро 5,3000 см<sup>3</sup>,Автоматична,Джип,222000.0,Черен,,,,,март 2015,,BMW,X5 30d* ВАКУМ* ПАНОРАМА* LED,3,2015,Русе,Русе,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
376,24900.0,"['Цената е с включено ДДС', 'август 2010 г.', '208 000 км', 'Черен', 'Дизелов', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21743014459828306-bmw-x5-3-0d-black-edition-sport-paket-facelift-full,SHORT,Дизелов,,,,Автоматична,Джип,208000.0,Черен,,,,,,,BMW,X5 * 3.0D* BLACK EDITION* SPORT PAKET* FACELIFT* FULL,8,2010,Пловдив,Пловдив,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,True
377,37500.0,"['Не се начислява ДДС', 'декември 2015 г.', '226 800 км', 'Сив', 'Бензинов', '306 к.с.', 'Евро 6', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21737996639140370-bmw-x5-35i-m-pack-individual-softclose-360-head-up-h-k,TOP,Бензинов,306.0,Евро 6,3000 см<sup>3</sup>,Автоматична,Джип,226800.0,Сив,,,,,,,BMW,X5 35i M PACK Individual SOFTCLOSE/360* /HEAD-UP/H&K/,12,2015,София,София,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True
378,37990.0,"['Не се начислява ДДС', 'април 2014 г.', '167 557 км', 'Черен', 'Дизелов', '258 к.с.', 'Евро 6', '2993 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21734533823320873-bmw-x5-3-0d-258hp-e6b,TOP,Дизелов,258.0,Евро 6,2993 см<sup>3</sup>,Автоматична,Джип,167557.0,Черен,,,,,,,BMW,X5 3.0D 258HP E6B,4,2014,Перник,Перник,True,True,True,False,True,True,True,True,False,True,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,False,True,False,True
379,38900.0,"['Не се начислява ДДС', 'януари 2018 г.', '220 000 км', 'Черен', 'Дизелов', '258 к.с.', 'Евро 6', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21733389057881909-bmw-x5-3-0xdrive-lizing-prez-unikredit-po-545-leva,TOP,Дизелов,258.0,Евро 6,3000 см<sup>3</sup>,Автоматична,Джип,220000.0,Черен,,,,,,,BMW,X5 3.0xDrive-лизинг през Уникредит по 545 лева,1,2018,София,София,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True
380,38900.0,"['Не се начислява ДДС', 'март 2015 г.', '199 400 км', 'Бял', 'Дизелов', '258 к.с.', 'Евро 5', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21725890763961427-bmw-x5-smenena-veriga-lizing-6-1-mesta,TOP,Дизелов,258.0,Евро 5,3000 см<sup>3</sup>,Автоматична,Джип,199400.0,Бял,,,,,,,BMW,X5 Сменена верига / Лизинг / 6+ 1 места,3,2015,София,София,False,True,True,False,True,True,True,True,False,True,True,True,True,False,True,False,False,False,True,True,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,True,True,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False
381,39800.0,"['Цената е с включено ДДС', 'февруари 2016 г.', '178 000 км', 'Бордо', 'Бензинов', '306 к.с.', 'Евро 5', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21709990875954593-bmw-x5-3-5i-xdrive,TOP,Бензинов,306.0,Евро 5,,Автоматична,Джип,178000.0,Бордо,,,,,,,BMW,X5 3.5i Xdrive,2,2016,Пловдив,Карлово,False,True,True,True,True,False,True,True,False,False,False,False,True,True,True,False,False,True,False,False,False,True,True,True,False,True,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,True
382,44900.0,"['Цената е с включено ДДС', 'февруари 2017 г.', '115 000 км', 'Сребърен', 'Бензинов', '306 к.с.', 'Евро 5', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21742029896358696-bmw-x5-xdrive35i-m-package-panorama,TOP,Бензинов,306.0,Евро 5,3000 см<sup>3</sup>,Автоматична,Джип,115000.0,Сребърен,,,,,,,BMW,X5 xDrive35i M-Package Панорама,2,2017,София,София,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,False,True,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,False,True,True,False,False,False,False,True,False,False,False,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,True,True
383,48999.0,"['Цената е с включено ДДС', 'декември 2015 г.', '237 065 км', 'Черен', 'Дизелов', '258 к.с.', 'Евро 6', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21743173179464133-bmw-x5-3-0-x-drive-m-packet-head-up-navi-panorama,TOP,Дизелов,258.0,Евро 6,3000 см<sup>3</sup>,Автоматична,Джип,237065.0,Черен,WBAKS410200H66904,,,,,,BMW,X5 3.0 X-Drive/M-PACKET/HEAD UP/NAVI/PANORAMA,12,2015,Пловдив,Асеновград,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,False,True,True,True,False,False,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,True,False,True,True,False,False,False,False,False,True
384,49890.0,"['Не се начислява ДДС', 'юни 2016 г.', '149 000 км', 'Бял', 'Бензинов', '306 к.с.', 'Евро 6', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21728238598856564-bmw-x5-35i-xdrive-bez-analog-absolyutno-vsichki-ekstri,TOP,Бензинов,306.0,Евро 6,3000 см<sup>3</sup>,Автоматична,Джип,149000.0,Бял,5UXKR0C56G0U12227,,,,,,BMW,X5 35i xDrive БЕЗ АНАЛОГ! АБСОЛЮТНО ВСИЧКИ ЕКСТРИ!,6,2016,Пловдив,Карлово,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,True,False,True,True,True,False,True,True,False,False,False,False,False,True
385,54999.0,"['Не се начислява ДДС', 'януари 2018 г.', '199 000 км', 'Перла', 'Дизелов', '258 к.с.', 'Евро 6', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21731479459749817-bmw-x5-3-0x-drive-line-assst-keyless-entry-serv-istoriya,TOP,Дизелов,258.0,Евро 6,3000 см<sup>3</sup>,Автоматична,Джип,199000.0,Перла,WBAKS410000W59668,,,,,,BMW,X5 3.0X-DRIVE/LINE-ASSST/KEYLESS-ENTRY/СЕРВ. ИСТОРИЯ,1,2018,София,София,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,False,True,True,False,False,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,False,True,True,False,False,False,True,False,True
386,55560.0,"['Цената е с включено ДДС', 'януари 2018 г.', '139 140 км', 'Пясъчен', 'Plug-in хибрид', '313 к.с.', 'Евро 6', '9 kWh', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21717082499852481-bmw-x5-40e-iperformance,TOP,Plug-in хибрид,313.0,Евро 6,,Автоматична,Джип,139140.0,Пясъчен,WBAKT010900Y45361,31.0,9.0,,,,BMW,X5 40e-iPerformance,1,2018,София,София,True,True,True,False,True,True,True,True,False,True,True,False,True,False,True,True,True,False,False,True,False,True,True,True,True,True,False,True,False,False,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,False,True
387,60000.0,"['Не се начислява ДДС', 'март 2017 г.', '112 541 км', 'Сив', 'Дизелов', '256 к.с.', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21742637623501754-bmw-x5-3-0d-6-1-m-pack-distronic-112-hil-km-swiss,TOP,Дизелов,256.0,,3000 см<sup>3</sup>,Автоматична,Джип,112541.0,Сив,,,,,,,BMW,"X5 3.0d, 6+ 1, M Pack , Distronic, 112 hil km, SWISS",3,2017,София,София,True,True,True,False,False,True,True,True,False,False,True,False,True,True,True,True,True,False,True,True,False,True,True,True,False,True,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,True,True,False,False,False,True,False,True,False,False,False,False,True,True,True
388,83000.0,"['Не се начислява ДДС', 'август 2021 г.', '35 000 км', 'Черен', 'Бензинов', '335 к.с.', 'Евро 6', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21740945562044461-bmw-x5-40i-335hp-obsluzhena-lizing-kasko,TOP,Бензинов,335.0,Евро 6,3000 см<sup>3</sup>,Автоматична,Джип,35000.0,Черен,,,,,,,BMW,X5 40i 335hp Обслужена ЛИЗИНГ Каско,8,2021,София,София,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,False,False,True,True,True,True,False,True,False,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,False,False,False,True,True,True
389,83900.0,"['Цената е с включено ДДС', 'декември 2020 г.', '93 000 км', 'Бял', 'Дизелов', '286 к.с.', 'Евро 6', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21733553164338146-bmw-x5-3-0-x-drive-2xm-pack-laser-pano-360-distr,TOP,Дизелов,286.0,Евро 6,3000 см<sup>3</sup>,Автоматична,Джип,93000.0,Бял,,,,,,,BMW,X5 3.0 X-Drive* 2xM Pack* Laser* PANO* 360* Distr,12,2020,София,София,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,True,False,True,False,False,False,True,True,True,False,False,True,True,True,False,True,False,False,False,False,True,False,True
390,85500.0,"['Не се начислява ДДС', 'август 2020 г.', '131 920 км', 'Бял', 'Дизелов', '265 к.с.', 'Евро 6', '2989 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21740158544468364-bmw-x5-byala-perla-distronic-laser-individual,TOP,Дизелов,265.0,Евро 6,2989 см<sup>3</sup>,Автоматична,Джип,131920.0,Бял,,,,,,,BMW,X5 * Бяла Перла* Distronic* Laser* Individual*,8,2020,Русе,Русе,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,False,True,False,True,True,False,True,True,True,True,True,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False
391,85999.0,"['Не се начислява ДДС', 'октомври 2020 г.', '127 200 км', 'Тъмно син мет.', 'Бензинов', '340 к.с.', 'Евро 6', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21743343560847911-bmw-x5-engine-b58-xdrive-40i-m-pack-air-suspension,TOP,Бензинов,340.0,Евро 6,3000 см<sup>3</sup>,Автоматична,Джип,127200.0,Тъмно син мет.,5UXCR6C07LLL82921,,,,,,BMW,"X5 ENGINE B58, XDRIVE 40I, M-PACK, AIR SUSPENSION",10,2020,Русе,Русе,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False
392,86999.0,"['Не се начислява ДДС', 'януари 2019 г.', '183 000 км', 'Черен', 'Бензинов', '340 к.с.', 'Евро 6', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21727768630208792-bmw-x5-xdrive40i,TOP,Бензинов,340.0,Евро 6,,Автоматична,Джип,183000.0,Черен,WBACR61030LH87156,,,,,,BMW,X5 xDrive40i,1,2019,Варна,Варна,True,True,True,True,True,True,True,True,False,True,True,False,True,False,False,True,False,False,True,True,False,True,True,True,True,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True
393,87300.0,"['Цената е с включено ДДС', 'юли 2021 г.', '197 000 км', 'Черен', 'Дизелов', '235 к.с.', 'Евро 6', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21734533242811827-bmw-x5-2-5d-x-drive,TOP,Дизелов,235.0,Евро 6,,Автоматична,Джип,197000.0,Черен,,,,,,,BMW,X5 2.5d X- drive,7,2021,общ. Дупница,Дупница,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
394,87999.0,"['Не се начислява ДДС', 'декември 2019 г.', '163 224 км', 'Бял', 'Дизелов', '265 к.с.', 'Евро 6', '2993 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21732276314757150-bmw-x5-3-0d-xdrive-m-package-shadow-line,TOP,Дизелов,265.0,Евро 6,2993 см<sup>3</sup>,Автоматична,Джип,163224.0,Бял,,,,,,,BMW,X5 3.0d xDrive M Package Shadow Line,12,2019,София,София,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,False,False,False,True,False,True,True,True,False,False,True,True,False,True,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,True,True,True,True,True,False,True,False,True,False,False,False,False,True
395,45000.0,"['Не се начислява ДДС', 'август 2017 г.', '147 000 км', 'Бял', 'Бензинов', '300 к.с.', 'Евро 5', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21743176014788301-bmw-x5-3-5-m-pack-adaptiveled-4x4,SHORT,Бензинов,300.0,Евро 5,3000 см<sup>3</sup>,Автоматична,Джип,147000.0,Бял,,,,,,,BMW,X5 3.5 M-pack-AdaptiveLED(4x4),8,2017,Враца,Враца,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True
396,89999.0,"['Не се начислява ДДС', 'януари 2019 г.', '149 800 км', 'Черен', 'Бензинов', '340 к.с.', 'Евро 6', '2996 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21693242239805373-bmw-x5-40i-xdrive-garantsiya-m-sport-laser-22-34,TOP,Бензинов,340.0,Евро 6,2996 см<sup>3</sup>,Автоматична,Джип,149800.0,Черен,WBACR61090LH86075,,,,,,BMW,X5 40i/XDrive/ГАРАНЦИЯ/M-SPORT/LASER/22&#34;/,1,2019,София,София,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,False,False,True,False,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True
397,95000.0,"['Не се начислява ДДС', 'септември 2019 г.', '123 000 км', 'Бял', 'Бензинов', '340 к.с.', 'Евро 6', '3000 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21734016882058385-bmw-x5-40i-xdrive-carbon-vazdushno-obsluzhena,TOP,Бензинов,340.0,Евро 6,3000 см<sup>3</sup>,Автоматична,Джип,123000.0,Бял,,,,,,,BMW,X5 40i xDrive Carbon/Въздушно/ обслужена,9,2019,София,София,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
398,95500.0,"['Не се начислява ДДС', 'ноември 2020 г.', '160 000 км', 'Металик', 'Дизелов', '265 к.с.', 'Евро 6', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21733349186515378-bmw-x5-full-m-pak-laser-magic-sky-360cam-distr-hud,TOP,Дизелов,265.0,Евро 6,,Автоматична,Джип,160000.0,Металик,,,,,,,BMW,X5 FULL-M-PAK /LASER/MAGIC SKY/360cam/DISTR/HUD/,11,2020,Пловдив,Асеновград,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,True,True,True,False,True,True,True,False,True,True,False,True,False,True,False,False
399,99900.0,"['Не се начислява ДДС', 'февруари 2019 г.', '81 000 км', 'Бял', 'Бензинов', '530 к.с.', 'Евро 6', '4400 куб.см', 'Автоматична', 'Джип']",www.mobile.bg/obiava-21740516855496278-bmw-x5-mineralweiss-metallic,TOP,Бензинов,530.0,Евро 6,4400 см<sup>3</sup>,Автоматична,Джип,81000.0,Бял,,,,,,,BMW,X5 MINERALWEISS METALLIC,2,2019,Стара Загора,Стара Загора,False,True,True,True,True,True,True,True,False,True,False,False,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,True,False,True,False,True,False,False,True,True,True
